SOURCE_ID,l,b,parallax,parallax_error
2069547240168250752,82.14517119514207,0.6204704598246467,-1.313630819418985,0.9212135354509453
2069549851506662656,82.14163213329054,0.7044085080356552,0.31285948863711527,0.23722558790288514
2069455297803383040,82.03272069981276,0.6929805554107199,1.4920306420432814,0.36445010090397584
2069546209379372032,82.05150378545687,0.6730392411915118,-0.6698017396114535,1.0614688166049921
2069462337253713664,81.71009946395722,0.9439788496878669,0.6435094493401351,0.6485311305007062
2069483915171091456,81.57102996129422,0.9797232873811359,1.9587210173353107,1.1367609273695045
2069464742437708288,81.8430621054163,0.9653585451894732,,
2069544908001595136,82.05849078686308,0.5797242983571221,0.7054068367957446,0.0347508445697036
2069473538528576768,82.07793197132533,0.9958769260521255,0.2592500264465127,0.6305650588577683
2069545354678194048,82.09227144104591,0.5826808244138126,1.584109203760882,0.7567341236005142
2069549065529984768,82.25706953829169,0.6895629214296665,0.1041929393632457,0.15343783006103842
2069473989501157632,82.1122206100716,0.9877437561171365,0.540231917812764,0.6951706317856445
2069473263651030656,82.12418475866325,0.9700660738527289,-0.2080094074729016,0.466764963897687
2069459622834381568,81.81235797517196,0.7951213973088328,1.0185719520392855,0.30314977199205084
2069549993242886400,82.1183213049774,0.7349257889168948,0.7497589608733507,0.09354044486935925
2069465365206829440,81.87544128868059,0.9818658538767833,1.5406706865137851,0.2867310162557455
2069549065529984640,82.26026872277417,0.6873771177121194,0.5032951762723591,0.724778377373832
2069544834986411008,82.02759718306517,0.5962094636447368,1.5535671595522331,0.2913849138363676
2069473852062204288,82.08855072770567,0.9875661294242485,0.296977735831986,0.08399315712392151
2069469144776754176,82.0464733616445,0.8859431544750452,1.5427459033716326,1.3583421526067927
2069550027602624896,82.14302957872103,0.7379964144032569,1.1007316675995333,0.016748765938684844
2069545457757408896,82.10906821643587,0.5795991208162772,0.417680159026905,0.11730794680433737
2069471275080111872,81.95190936823327,0.963827214136956,,
2069544804922379776,82.03597718824554,0.5705690065232013,0.9115743786304004,0.07759479622981406
2069466430358658944,81.92919531895205,0.8229931678175032,1.5427040891618709,0.02375033740725395
2069549580926025856,82.10078402241412,0.733223507113777,0.6264054145530006,0.08043362134693084
2069469965118208896,82.10610631706386,0.911047237617991,-0.11760647336495207,1.3333475647674409
2069550027602624512,82.1316361138026,0.7332260604832087,1.2980051526501823,0.29940386347955344
2069457389450706816,81.70624959110275,0.7580626248217919,0.8724805308902213,0.05177721483146769
2069550951019582208,82.16199298084784,0.76010793710842,0.3352913942620116,0.7502072022306338
2069546793489946112,82.12965576736198,0.6897097135357642,0.5762418201857459,0.2730125966132123
2069465773227004288,81.9003059229201,0.7850139824775396,0.6802408258839724,0.178684892867276
2069547240168251264,82.14467567648983,0.6175464053789904,,
2069454816767046528,81.98022374973995,0.6917737965580845,2.9636968744654877,0.03621614177603075
2069473298012800768,82.03041129018116,0.9784490574057573,,
2069550160746062464,82.16501028750997,0.7353714587508782,0.36432265341632836,0.7204107337884758
2069468595022178304,82.0870870957053,0.8318325506978648,0.20413675827809197,0.12452148699333049
2069547377605498112,82.17407463010449,0.6222804158743662,0.8004832864568866,0.3348154508488215
2069459283533075456,81.7648500694011,0.8061148009615364,0.49629526258991596,0.10518318755516275
2069456015066008960,81.98492467962483,0.766776420162685,1.9481690934974256,0.9809900878908404
2069470892828667520,81.96764991163118,0.9597362446740375,1.8778843593169419,0.307874194772205
2069473401092014208,82.04116163923011,0.9928601784957837,0.0828819599682253,1.1353009527769917
2069462822586190080,81.73520591695696,0.9766242350722802,0.8576222029244477,0.04752944311962001
2069465640084664704,81.8745512635203,0.785355798238166,0.9082352619120297,1.2082248451569466
2069473160571455744,82.10954682363395,0.9547176917031197,-0.014068717738099801,0.4812974657753647
2069463986521206272,81.85902763388097,0.9029928430183755,0.6338837350654483,0.272521162292986
2069473504171415680,82.05953629410982,0.9906141445895,,
2069461963591436544,81.76036306104578,0.8957626181470846,,
2069460005087582592,81.854370230981,0.8143796814474038,2.9131183739573516,0.025228527835532658
2069464781091277568,81.81586632404199,0.9807722197355989,0.6494797711397193,0.21915747592637577
2069465979386028032,81.89919722251705,0.8361268035660426,0.29698758448675566,0.4419986359487445
2069459352252553088,81.76389656466911,0.8100325003752665,1.1037468965574673,0.027797231784555895
2069459313598503296,81.7697622097883,0.7975679974282706,,
2069545556541070336,82.12763859855352,0.6074511053517981,,
2069456152500313600,82.0138109088978,0.773396075217702,1.2813619361718722,0.28886200181701577
2069462822586191488,81.74709688357348,0.9795571432700909,0.6568627289702206,0.04464862219395158
2069465807589366016,81.90041387805174,0.8032480842686499,-2.1705633794039816,1.2332221636750371
2069467529869049728,81.9477591207291,0.8737982228547455,,
2069546896569161600,82.13315390896058,0.6870531596992695,1.4769594021914088,0.38618182994299305
2069456775271445760,82.07192948614225,0.8018366160712996,,
2069471893557118464,82.01880976878643,0.9861100663056951,1.2747508879945466,0.030464384198984645
2069551298910551680,82.17946384147798,0.8152697711347626,0.08390314935166393,0.4236243493703914
2069545556541070464,82.12320408103008,0.6039311812810734,-1.3065585372327164,1.6032267923118915
2069454541887941504,81.94543363708615,0.787145905999679,-0.3055404806183519,1.7812162271667633
2069462788226452992,81.72141917744308,0.9779892114263632,3.4936393789330316,0.12882765076815636
2069483880811352448,81.56910086025225,0.9792857380048194,2.6487252395060352,1.661968824126172
2069546656050992128,82.14608532140252,0.6585272385009651,-0.031055178319800973,0.29550938653072323
2069455052989776512,81.993295615756,0.7106161603938838,-0.6239998898549847,0.4030683280320819
2069550233761056384,82.17340290628562,0.756665782346818,1.1964682478230764,0.0266410434159085
2069468968683306240,81.9964214846094,0.8729654212207648,0.08314265615838652,0.4330524629952207
2069549129954033664,82.27446226036056,0.7124324253128982,0.7205256835641395,0.9501641425771972
2069473057496150400,82.09807911023583,0.9595693556555202,,
2069550916658563328,82.15459292193073,0.7808016657551337,0.3479207995673979,0.1271989336041297
2069456977134452608,81.67460822388341,0.7644508999567649,1.54906124152276,0.4613557859781422
2069465502645783808,81.90145879242401,0.9843642918537594,0.8421210275102927,0.4663093744058485
2069471030270066944,81.99047077321346,0.9540828770375943,1.8287574472236505,1.0903694403124164
2069456221224439680,82.02339675463924,0.7952256570053187,1.2860445681201116,1.3318731174513454
2069473267946643200,82.12610535713488,0.9691497666329593,0.25621927028799885,0.11804701247884473
2069468113985838592,82.00013049541154,0.8248522856757843,0.18616025376803175,0.26588257480535227
2069548030442319872,82.2453594884949,0.6415513276261168,,
2069454846832868864,81.99619596807983,0.7015013450838449,0.8039932937656652,1.2072399450803417
2069459833288889984,81.81102968947926,0.8100783575638859,0.7488430813379667,0.6971205489492276
2069548477118419072,82.19351471489989,0.6901606419844944,1.0480433624507,0.38992229357341024
2069461516914839424,81.69345447523497,0.9080088487493325,1.1906541180465673,1.237825641193264
2069454984275113984,81.9735633169045,0.7256543283525722,1.589257406990487,1.1363563129384884
2069457462466935552,81.71710438329856,0.786343761954135,0.40052156578917214,0.16624098278709398
2069456667899274496,82.055243021496,0.780441697808482,1.34759395238711,0.9344751528567505
2069458321458652544,81.68809126226346,0.8488167744895524,-1.1800060249940496,0.5771682421635175
2069457187589034880,81.66613607339437,0.802601384184119,1.2817200535067372,0.05440400177671067
2069548614557372416,82.21399830982257,0.6601958087543677,-0.037968433929395355,0.6279304425767867
2069457702985110272,81.70024843564683,0.8035657122426967,1.0209721114468988,0.03605359970106915
2069471859197380480,82.00730575139306,0.9858851443388401,0.7892588843501364,0.07328929105491055
2069459455331766528,81.79787293346237,0.8062043590507774,1.1279156685481682,0.018889691781275045
2069472512031118720,82.02913256656602,0.945427527534968,,
2069547824287331840,82.22043722011067,0.6242496244226506,1.3427947247613412,1.2404319058696776
2069549061237824000,82.26197610102552,0.6867719128956004,0.9641713532029179,1.2069359486093036
2069473371025868416,82.03249378007756,0.9866466121102005,1.0502247531785853,0.021943802673793006
2069548064800265984,82.15916360893577,0.6488993552794223,2.2756214709211307,0.3699784179575764
2069546106296861312,82.09146512065146,0.6628340654786978,-0.6658861786635548,0.8745872087421098
2069462822584509056,81.74070624159755,0.9889639828492724,1.0155401631236105,1.2279693694242673
2069468728165159168,82.06075538371681,0.8534777768589783,0.44838956334053953,0.332406605030535
2069548648917111040,82.22171692947539,0.6590028092681673,-0.22880216162026232,0.4179878717164552
2069546793489945088,82.11904502918127,0.6879296313079549,0.4718862811308719,0.25169865815297027
2069457702985110016,81.69958534283369,0.8027967709205048,-0.40120707078558976,0.5201002660793764
2069547240168250240,82.14400259915905,0.6201736100013947,0.41917594874210456,1.1094192947588164
2069466529144152192,81.94558248314219,0.8315789670139193,-1.8518592214621108,0.9993854442444388
2069454713687832448,81.95928430178157,0.6949001770584922,2.034494902064031,0.08198097859840645
2069473126211717760,82.09636147752175,0.97675780816441,1.4325410640045564,0.6886236925599215
2069455052989233792,82.00072911098572,0.7153000011157772,1.0774133274456226,0.2594241517872889
2069550676142121472,82.11769236789868,0.7859006780227848,,
2069550229465076992,82.17701770701663,0.7547056960691357,0.3699350872829423,0.9478847952582955
2069548511478157952,82.21019315293212,0.6824470727926842,0.2042156263894715,0.3084540583884384
2069550302480532736,82.09068133218669,0.7493440835160332,0.6932285362033614,0.06777237259066361
2069551122816995200,82.15671213322523,0.7865834100670174,-0.005482488814417191,0.2873472001046261
2069550817876608384,82.12491944608547,0.7537630585329129,0.3453536150343701,0.11858938274952359
2069547137087328512,82.18148130353516,0.5959886819433432,0.27236535079156077,0.27838088661091487
2069473847766223744,82.08702279738489,0.9887086428400296,0.513083044693623,0.2407453222868407
2069547274526281856,82.16277469687353,0.6213387238984619,0.6202285016874459,0.5260772980760624
2069546621691253504,82.1370978447864,0.6664130836070921,0.505258490821564,0.23958401663354142
2069548751995046400,82.2438138345888,0.6551760639352263,0.9722653942165626,0.5180566206987401
2069465635790677248,81.87916455884273,0.7830083342427938,,
2069465296487350272,81.90466184923123,0.979794720525294,0.33825317689213813,0.06485666071143124
2069551122816994432,82.152179263422,0.7901226562930524,0.40169357139437323,0.3848769829966024
2069547171447066624,82.17322647213328,0.6059564477739865,0.7624935682244194,0.5353360666359435
2069548889434000000,82.22066214217621,0.6892046986346964,-0.0063763952131586235,0.23577945572005776
2069460378748631424,81.77461674652824,0.8617728369555703,0.41106574202594165,0.14553271556665517
2069473886421944320,82.10422052133892,0.9893366903904552,-0.404601466940404,0.4404543197294465
2069454915550842880,81.96452076838827,0.7047454864409071,0.467386008339716,0.5474287176601847
2069459073077927936,81.74718047107017,0.7840528777068317,4.021114033597831,0.05823231046090446
2069459214813592704,81.78148256032664,0.7892688204439451,1.0776865882342737,0.022049392176548725
2069465257833789952,81.88732249241404,0.9748053406713371,1.225600390468132,0.6142502998548238
2069463608563488128,81.81880123187142,0.9035514138877553,1.151649196803737,0.24974801490478946
2069457595610290304,81.74662267203783,0.7905393977151595,-0.02529304367191885,0.29570395764210805
2069545522181330688,82.12108011759175,0.6071656063950576,,
2069486015408854400,81.65282567143983,0.9996917252147066,,
2069465743162093696,81.89753876832764,0.7950166207842941,1.2585277845709617,0.9538359324542531
2069459180453132544,81.79306103615093,0.779605229639493,,
2069473229293519488,82.10583191835909,0.9691980552553975,0.3955288171201775,0.7583252638670059
2069459970727842432,81.8432199008989,0.8083082769829367,1.7002817571528759,0.3183577693333269
2069549267392774528,82.06798665131366,0.7029527986925164,-1.085428230404852,1.5734528377506753
2069464471853617920,81.89989969580569,0.9508826113834209,0.9739005701063589,0.07739494340005164
2069458832564246144,81.73295939829747,0.8612769249351211,1.1174232525487984,0.21259056021496248
2069551157176733056,82.14347354969208,0.8021862585506702,1.0935050105184871,0.5256932007678988
2069466361639180416,81.95916373289924,0.8177356962565102,1.5029609712641316,0.4850668298435798
2069468801179365888,82.09112956387425,0.8381206865234564,-0.07729091000958511,1.001658748801081
2069547205808524288,82.18916526128076,0.6059995720348602,0.1667421314770766,1.1047299050532724
2069465807589368704,81.89895179567372,0.7984808534494059,1.543616246111073,0.4336221386017979
2069460687985713536,81.83852029930355,0.8388183083559342,2.780885058825952,0.17495349337448596
2069460657920848640,81.8256067624341,0.8346791321876598,2.0447477525799593,0.2663932320751909
2069473847766224384,82.09314466084889,0.9826967387813351,0.6142919190833127,0.2307910901011889
2069469831971523712,82.07981792413823,0.9174911136778113,-0.30546845491172836,0.9976515848651772
2069473057496151168,82.09409122523604,0.9559000147077007,,
2069472958707716864,82.09804502563397,0.9361778040317015,0.6225294550955943,0.7810854706908146
2069455156070517376,81.99532741557641,0.6848797305020998,0.9696452703305918,0.6598406875146219
2069546690412414592,82.09901235377856,0.6656683841954872,0.500166557698126,0.6143331066494686
2069462062375218560,81.74286862747535,0.9071990614440575,0.6726447005626449,0.31014371585162465
2069467697372983936,81.9856594606758,0.8825070351449106,0.3682750011841928,0.387371561167362
2069551298910548096,82.17566724452223,0.8029084664899856,1.2653095862417607,0.8104444008086747
2069471172002613376,81.91682004362752,0.9827864298077731,0.7543929267770366,0.04435188519795336
2069455259147665152,82.01570920131726,0.6982432572863254,0.46811483138857685,0.36068340600713017
2069547515044450944,82.18900629841569,0.5917272140047019,0.033489440669445945,0.217222990383516
2069550229465537024,82.17014911200441,0.7482748932500101,,
2069466048105507072,81.91092171207005,0.825505337543126,1.0273339459171535,0.4023199218076762
2069472679534558848,82.05021519077391,0.9702443937829053,1.1289590184008143,0.1728547771124277
2069471511303409152,81.95210593975271,0.9942176926801208,1.3239887929283163,0.433730249960441
2069547102727589248,82.1721011738564,0.5892599915536115,0.014860877922210419,0.2555184953381224
2069548717635306752,82.22624778508134,0.6741881717079723,0.15446161902798944,0.23394044368982947
2069461306461532032,81.68343141196746,0.8927463116907599,,
2069462818289489920,81.73500819832225,0.9794851062975195,1.0260084777555039,0.16610274573435743
2069461409542507648,81.70453498711176,0.8883778274738703,,
2069485392638113024,81.5918878089832,0.9799743979542991,0.254656345474228,0.4062836047655097
2069468079626320000,81.99333576468332,0.8331518224905785,0.5226186657811093,0.2825736575318624
2069550749157191168,82.11912794371348,0.7986217676170078,1.4923874152339753,0.7922806307356582
2069547102727589120,82.16737133982993,0.595118391234034,0.9014857141274193,0.4443644551361552
2069548202240923136,82.17741798154083,0.6508948801554546,0.3221059809037906,0.7982841202426124
2069548270959988352,82.18685736694607,0.6736070907988757,-0.3478047333335215,0.4207141166642114
2069463161886889216,81.7653018408276,0.9792834493345822,0.33469093504600855,0.3925114323836111
2069462685147235328,81.71662420803835,0.9746454516299081,0.15626720264187946,0.15084049142423375
2069462474692076160,81.72101896917856,0.9319305052013739,0.7144789922436339,0.2144496064117567
2069546621691252480,82.12624969885186,0.6608888195485575,0.31336774232146675,0.680394587782936
2069483502853922688,81.50518588592682,0.9960936919306236,1.315263464562781,2.830568507803653
2069462680854835200,81.71865274446277,0.9817705463425458,,
2069551195831334400,82.16293061194328,0.8097869405138547,,
2069458252739180160,81.6576091167272,0.8531525849020153,2.078093618854763,0.6791400060807804
2069459043014893568,81.76031569276529,0.7658292707550894,0.7555997661476648,0.0313037640351673
2069473298012801024,82.03745199475777,0.9832678437678304,3.00512197231261,1.6491054194915813
2069547102729308544,82.16527890550222,0.5933471646606069,,
2069463917801732480,81.83980748881413,0.9446100226386992,1.598056122800904,0.37658335558491574
2069465292193529216,81.90200709500243,0.9817095803773681,,
2069466567797613952,81.96415226460394,0.8264388358882897,0.8163290153386756,0.03708805942917783
2069466872738669696,81.92771657208088,0.8475929114056603,1.5487113920109692,0.19170847380341968
2069457389450711808,81.71008387910732,0.7607590104978713,0.6020561713422521,0.08384959954679193
2069470033839049216,81.9070838263236,0.9052418679289698,,
2069459008655155328,81.746469098176,0.7657063015589164,1.4150239831254263,0.03519126539189394
2069469449719668096,82.05174803594063,0.8709375551582779,0.20445149780031294,0.12251207365571525
2069458458899360896,81.70653546593974,0.8217116282974758,1.561164095376876,0.07878750834803278
2069455229083908736,82.00577191253149,0.6985485962022496,0.9257998740174556,0.1813765840690999
2069550229463793664,82.1681483551825,0.7506096475914281,0.6825978118380842,0.23054726061231412
2069470068194350208,81.90845417429573,0.9171947422945588,1.275525017440851,0.5408126420661695
2069468629381916160,82.0370956621201,0.8291742098256883,0.6946581900457437,0.04547390772192586
2069462513348533376,81.72025963930076,0.9520630619396165,1.0596334955295263,0.06055376532666806
2069469449719668224,82.05288583097274,0.8724287453927504,0.21728504324079018,0.21271135819909207
2069470583593268480,81.97345989285219,0.9068113544203991,-0.053162762920422706,0.8393788837938985
2069549267392775552,82.0769308876126,0.7053620422068219,,
2069469003045316864,82.00865014985169,0.8714178523503272,,
2069483365414978944,81.51845321135423,0.9715575985896339,0.040392764473811994,0.8458932485850789
2069546896570846080,82.14542417980057,0.6929788700917354,0.8564576112488076,1.7683211940440664
2069461684418082944,81.70727280918136,0.9263899378902022,0.8919236994399176,0.1416500244653786
2069547034008111744,82.14978729386365,0.6091880784795346,1.1074005209970421,0.3235242429057839
2069474019567501568,82.12632382367438,0.9880643710518793,,
2069471339504717184,81.96158681197532,0.9801974908119225,1.006033208056484,0.15987344792346045
2069545831417269248,82.13945765143454,0.6331743301872116,0.41266201016546383,0.19913062987151844
2069548064801556608,82.1571994404235,0.6567607653097843,0.06473533905078187,0.8827454886953509
2069468281492567296,82.02483195187183,0.8522966233421421,,
2069456603473476608,82.02970828285345,0.7976388742155589,0.7681407572979152,0.061758718227650805
2069547240166542976,82.1512764009416,0.6242489946492139,0.37688019650361787,0.31933213197916516
2069473847766225408,82.09358032555602,0.9873286819004297,0.8390292415137195,0.4478927684417023
2069463303621721216,81.80286251446343,0.9788313916385324,,
2069473332372539904,82.04228619474118,0.9858777530231827,,
2069454713687833728,81.96084181302992,0.6979662009214961,0.9095022232956345,0.10216352069153341
2069457909143546496,81.64892669024479,0.8188567716384821,0.630966927855009,0.08866570556967265
2069457767408980480,81.72603225414974,0.7999057952360582,0.01060510884339454,0.19701950530651693
2069455121708712064,81.99891192741708,0.725132045462811,-0.7740111534563194,0.4441131509816413
2069465257833791360,81.89308885020024,0.9740526637791665,1.5783990434965345,0.9150514141869055
2069485976753698560,81.6540128427977,0.9847044511602776,1.1596097550963498,0.5320609001816787
2069456770976598912,82.0752820062488,0.7985759271288799,1.224778475486493,0.5039658852965704
2069550676141979008,82.10698219379141,0.7895736469791992,0.5014328457596746,0.4341238943256382
2069471030267633408,81.99120576113098,0.9613517421701374,1.3473494765773317,0.9390267248671087
2069483983892504576,81.58205332553644,0.9977392213530292,-0.2453214328693879,2.1257172036706176
2069463849081669888,81.8298296666399,0.9221300555208499,0.9383203152059556,0.03735150875022664
2069458351527907456,81.70541291350074,0.8432693392351968,,
2069546930930191232,82.15640264719698,0.6868980738625521,-0.6695408169373666,0.8930321295702106
2069458493259098368,81.72541449302916,0.8200245118652697,0.6738068459662738,0.06570814321484016
2069547343247050752,82.16369784335355,0.6419601386162112,2.021247942448168,0.685614495793001
2069547034008111488,82.14300558739977,0.6092080789515356,2.168969857155891,0.5919485292560603
2069546557266627456,82.13088242700022,0.6466214282762273,0.08011857381878826,0.30917209000871126
2069473164867425536,82.10432639192317,0.9598895835712923,0.7328763187066177,0.10359349148830332
2069466052401537536,81.9093862595934,0.8226627725240377,0.6876383767094427,0.10432085700442961
2069470278648669312,81.91534211153271,0.9386336713781637,,
2069548889433997696,82.21765258509585,0.6808415797934357,0.8041803828839432,0.2476195075078148
2069458046582500096,81.68450817971538,0.8202856886115936,0.8582538556719354,0.030125821494276527
2069548202240922112,82.18280416109779,0.6583493431024556,,
2069471064629809024,82.00935641047688,0.9581915914703675,-0.8447866298210407,1.3988532228161155
2069550229465537792,82.17049638476118,0.7454131181020412,,
2069548618851007104,82.20475560937456,0.6510063018235314,-0.2632360514972413,0.8348463339424115
2069546690410728192,82.10886755672216,0.6760368829956392,0.3297040646993412,0.1417165829718159
2069454881189934592,81.94423757661275,0.7017210320006932,1.3660809628026136,0.2370255585718431
2069470892828664320,81.9678249589067,0.9481420210099237,0.7447400861170821,0.26317008759012783
2069473126211720576,82.10523990688414,0.9765629298889729,-0.3970717452917957,0.6596096161574184
2069460997223378816,81.8421174750303,0.8885505813053739,1.512480459670783,0.2168773016797898
2069458355818396416,81.69854945425007,0.855486451635287,0.2876430592402693,0.5390715353865178
2069466052401537280,81.91780727299385,0.8229017553888142,1.262245731537429,0.2554393603466425
2069548133521033728,82.1651833450153,0.6629697732210815,,
2069551363336441600,82.16566953615362,0.7054973030715237,1.4022845956926862,0.7604309654801207
2069465463992218112,81.8886873851015,0.9841768705379123,-0.6809045415857451,1.145927637426905
2069546827849526016,82.13507786969609,0.6688662771896922,0.9545867841424032,0.23245409462985736
2069464884170496000,81.822637484906,0.9871705404408272,1.6953626828716206,0.024982506596848125
2069546999650092288,82.15148735582159,0.5886091466256538,1.340653526168633,1.0722926442298946
2069466018041798784,81.8976820366736,0.8219194382818455,1.740383153238129,0.0840836508115934
2069470927187857664,81.98351877564393,0.9510118949364906,2.514342350725357,0.2486892222998065
2069456977138423936,81.66974362016553,0.7565924860181064,,
2069547068367850368,82.16118181860878,0.6018214165852704,0.5730403456858468,0.1713262581027848
2069457423811441408,81.70289066272416,0.7815173631423115,1.6411293792383221,0.4893538739014363
2069471064629808384,82.00587712317245,0.9569712004728601,,
2069456977134455040,81.68222016754841,0.7659160860395207,1.5134629222917566,0.34483242877995957
2069467972254951424,82.01480748069407,0.804436037276551,2.411573392036617,1.5169076380534359
2069461546980207488,81.68612786920704,0.9158334090513286,0.2554066985295531,0.5715612858644353
2069462302893962624,81.68631209987029,0.9379443580480084,-0.22424643670345865,0.25733749123970584
2069458287098918912,81.67412431117612,0.8540120443894463,0.9724055915130104,0.6457681059299554
2069473955141423360,82.09894156987343,0.9933428701272521,0.7406561190026869,0.25679646236908826
2069551260256183680,82.18297955863896,0.7956072626440015,1.4757554468509737,1.078301095497107
2069509581894563712,81.7013705756933,0.9937854113538562,-0.8586215092226419,0.9569740507720688
2069547171448358272,82.16299465782097,0.6036562824406375,1.0014766598580935,2.1122994339082126
2069469419654662656,82.05259208139631,0.9114815939436178,0.6149403891329899,0.5518099660432128
2069470961548155904,81.99827067618911,0.9500946408354932,1.6621534915857121,0.4230003686595056
2069454537593153408,81.94605476772338,0.7741263997994998,1.2375445749835725,0.7126847489850923
2069462650787502848,81.69785307647322,0.9850239807983251,1.376185621163556,0.04959184844058909
2069465365206833536,81.87770751670011,0.990148125970844,0.9982381901490502,0.09078252896937572
2069466975818445568,81.88829593484463,0.8671348100367365,0.7401145276995652,0.33762395156742836
2069463849084238848,81.83986403323873,0.9214041673495423,0.5112280073019652,0.8728604639024832
2069546552971774208,82.11866869166792,0.6402163698318508,-0.15133487585132885,0.15245221357249927
2069459008655157760,81.75590017907665,0.7743369518057619,-1.6133867031745583,0.9511687321459337
2069462783936006656,81.7294713031343,0.9883864083031217,2.3051072840914695,1.170486950336916
2069470789748904064,81.99870212601462,0.929588634572043,1.0815740841317443,0.22255394182785235
2069546346814944512,82.08561825830836,0.6783743080080479,0.8105498103945378,0.368031269136922
2069468075332384512,81.9835595617955,0.8342604607981952,,
2069546552973067904,82.12766447448867,0.6526969685842114,0.5450049876932862,0.8318245675501967
2069465189111501312,81.88147973124292,0.9550586521254557,0.7125387211295269,0.27650052113679796
2069464403133408000,81.89466513902313,0.9276432932090701,,
2069471343801307264,81.96228973592764,0.9881280345796516,-0.9089866433969127,0.2395993469679323
2069460447470140032,81.77538626171123,0.8736282904960428,0.27387050273987795,0.7934870440822491
2069469518443147520,82.0555794499516,0.8778286267367824,1.4950708229052336,0.8420801370695385
2069461345117601280,81.69154601809313,0.8756737666142447,1.2562330002260136,1.0639510692627023
2069545693978314496,82.11271397140295,0.630061152785156,2.3434077196726215,0.5661031622242818
2069471309441568768,81.95600269246431,0.9876743676486662,1.0718362759821582,0.10762376512174575
2069458080942237568,81.6880714780416,0.8174829694859735,4.64080403511083,0.044865000768317426
2069546724771760000,82.12757528090125,0.6802230722521513,0.4776908301372957,0.33376066372423047
2069466121121017344,81.91302398842454,0.8307177229343156,0.623284570439088,0.4330841870308898
2069550195105796736,82.15422657067396,0.7482144985152919,-0.4189463680205069,1.0569922050451441
2069549267392774016,82.07809498111716,0.7154957881364457,1.5084905936609867,0.6513859111825769
2069457050150070528,81.68508504318439,0.7710442293061149,0.6054614282874625,0.04555653012429678
2069467078898158336,81.90279069056517,0.8902846395021736,-0.38531311343664815,0.30892636723496186
2069470274357172736,81.905024095972,0.9355183816082008,1.7335925729984663,0.8343611043450576
2069474023860900608,82.13644129598974,0.9965900661030223,0.7505277187874352,0.5830555281906901
2069457870491620608,81.74304787717743,0.8135315263756027,0.3694948508344034,1.8663735658943752
2069546965288633600,82.13353169960783,0.5952926614215261,0.7592458842095025,0.4822662295794449
2069470794044199168,82.00209638309795,0.9294480832471279,0.4098695886971975,1.0403854271682027
2069466602157354240,81.96676163201239,0.831269963788174,0.8702947109245457,0.031064270328915882
2069471000203906176,82.01077590328698,0.9512725515094801,0.035334920029774196,0.3881356411843755
2069547484979639936,82.18970950426615,0.6438648308042766,,
2069550366904372480,82.09790353121643,0.7723698093397964,0.387777257552739,1.0775380833763468
2069547171448783232,82.17504594418463,0.6102786946380132,-0.25613478350947627,1.0675803698739745
2069471030267634304,81.99625577435357,0.9558460723241737,0.26272374451257174,0.185035362462756
2069473469811681280,82.06781051001492,0.9791998832281181,0.013441589871631389,0.7244474685888044
2069550195105796480,82.15777132451734,0.7523146981990614,,
2069461310757863296,81.69309692506737,0.8928536381770552,6.708573166133776,1.0527482596962174
2069551054097753088,82.18475363766092,0.787559056287477,-0.11465437766955289,0.3781326937321667
2069457801767614080,81.7452125099635,0.7983388654662187,0.4595374693181518,0.22332839899034107
2069460997224464512,81.83442824571499,0.8855767519051115,3.2023104047846633,0.8775278827483766
2069466430358659968,81.93199990819636,0.8248124255061162,0.9348970782156574,0.36407915551510117
2069461478261976192,81.68144422459599,0.9079908735685482,,
2069473508464825472,82.05562186833835,0.9943492930684312,0.6699078115951163,0.07194868834417222
2069473916485703808,82.09344398647836,0.9958524691050388,-1.2616996149793247,1.2076335819646722
2069466563503895040,81.95790729588612,0.8225455770890144,-3.1272611767379153,1.7118660598979338
2069550371200063232,82.09297508518117,0.7695731513641768,1.0742631799178601,0.018905715629949117
2069459730209662976,81.84139516949288,0.7751652175271108,1.1102878807582843,0.026221011828661746
2069466602157353984,81.97401357631203,0.8310602661283307,1.0343886167999863,0.5448054921311747
2069461546980206592,81.6784049836501,0.9129783494839929,0.5500418858966998,0.5858413340016245
2069547308887311872,82.14441217233679,0.6321698203406135,,
2069551328975457152,82.19449132145166,0.817281957809524,-0.14647445819133628,0.4437305715607757
2069468766820871808,82.07724187012336,0.8376346547490591,0.5812003506451784,0.55787813785241
2069471683102116608,81.99213894852743,0.9705667357151875,0.8018190236347978,0.17761356656798372
2069474023860901120,82.1310870321488,0.9970767048678788,1.041092853281374,0.032797580691159366
2069473405385610624,82.04158359513798,0.9941332291817077,0.05126469502410687,0.10814160827258716
2069456191156614144,82.0023584587098,0.7908775838578407,0.8117531635964611,0.07770600571410935
2069469346640455552,82.04152362870147,0.895934566783797,0.6638933129262828,0.2959807878009749
2069465326550460416,81.86975147392351,0.9861474683659968,0.5833164801910589,0.27384891771796727
2069470961550594432,81.99811723510412,0.9472226312458605,-0.07601948369893297,0.6305682485832058
2069472615111609344,82.0464634547794,0.9524423441954839,1.1882494417294502,0.025835405831518526
2069458763840900224,81.72956467816157,0.8463061978464739,-0.02540257558029067,0.39597682473821516
2069547205811985920,82.18217847260412,0.6150929489136138,,
2069461413835622272,81.70541670227762,0.8886791135004951,3.111367375057106,2.0046338399838652
2069472477671380224,82.02321684414115,0.9442819617159924,1.8969492315022352,1.3068823282822264
